udise_code,status,school_name,state,edu_district,edu_block,academic_year,school_category,school_management,class_range,school_type,school_location,lgd_block,lgd_village,lgd_ward,urban_local_body,address,pin_code,email,know_more_url,schooldetail_id,last_modified_time,total_results_hint
******90530 Closed,Closed,NIRMALA CONVENT NUZVID,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Nuzvid (M) - Ward No.12,Nuzvid-Municipality,NUZVID (VIII WARD) NUZVID (VILL) NUZVID(VILL) NUZVID(MANDAL) KRISHNA(DIST),521201,,https://kys.udiseplus.gov.in/#/schooldetail/4676588/12,4676588,12/05/2022 15:03,2835
******02092 Operational,,N N R EM SCHOOL AGIRIPALLI,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Agiripalli,Agiripalle,,,D NO 4-19 NNR STREET AGIRIPALLI AGIRIPALLI MANDAL,521211,nnr108108[at]gmail[dot]com,,,10/12/2025 20:55,2835
******00407 Operational,,NNR PUBLIC SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Chatrai,Chinnampet,,,CHINNAMPET CHINNAMPET (VILL) CHINNAMPET (VILL) CHATRAI(MANDAL) KRISHNA(DIST),521214,md.akbar3303[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4650129/12,4650129,21/04/2023 15:31,2835
******01122 Closed,Closed,N. N. R. PUB UP S,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Agiripalli,Agiripalle,,,AGIRIPALLE AGIRIPALLI(VILL) AGIRIPALLE(VILL) AGIRIPALLI(MANDAL) KRISHNA(DIST),521211,,https://kys.udiseplus.gov.in/#/schooldetail/4676432/12,4676432,29/07/2024 12:08,2835
******90946 Operational,,NRBC-JJ KARUNODAYA MAN VID,,,,Andhra Pradesh,2-Primary with Upper Primary,44-Pvt.Unaided (Mentally Retarded),1 To 8,3-Co-educational,2-Urban,NA,,Eluru (M) - Ward No.28,Eluru-Municipal Corporations,west godavari eluru eluru,534002,di0523wg[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671834/12,4671834,28/12/2025 20:45,2835
******90949 Closed,Closed,NRBC -SPURGGENS M HS,,,,Andhra Pradesh,1-Primary,44-Pvt.Unaided (Mentally Retarded),1 To 5,3-Co-educational,1-Rural,Eluru,NA,,,sanivarapupeta,534005,,https://kys.udiseplus.gov.in/#/schooldetail/4671835/12,4671835,15/10/2020 12:18,2835
******01603 Closed,Closed,NRI INTERNATIONAL SCHOOL POTHAVARAPAADU,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Agiripalli,Pothavarappadu,,,POTHAVARAPADU 1 POTHAVARAPADU(VIL) AGIRIPALLI(MANDAL) KRISHNA(DIST),521211,nrischool12527[at]email[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4676448/12,4676448,15/10/2020 12:18,2835
******90920 Operational,,NRI JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Eluru (M) - Ward No.26,Eluru-Municipal Corporations,"dr satyanarayana street,nr peta ,eluru",534006,di0523wg[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4719953/12,4719953,28/12/2025 20:52,2835
******90918 Closed,Closed,NRI JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,9-NA,NA,,,,NA,NA,,https://kys.udiseplus.gov.in/#/schooldetail/4719808/12,4719808,11/10/2021 11:21,2835
******90919 Closed,Closed,NRI JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,9-NA,NA,,,,NA,NA,,https://kys.udiseplus.gov.in/#/schooldetail/4719822/12,4719822,11/10/2021 11:21,2835
******90921 Operational,,NRI JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Eluru (M) - Ward No.26,Eluru-Municipal Corporations,"dr satyanarayana street,n r peta ,eluru",534006,di0523wg[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4720146/12,4720146,28/12/2025 20:51,2835
******01099 Operational,,NRI JUNIOR COLLEGE ELURU,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Eluru (M) - Ward No.28,Eluru-Municipal Corporations,"25-6-14, KOLAPALLI BUJJI STREET, NEAR PETROL BUNK, NARASIMHA RAO PET,ELURU",534006,nrielracademic[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4721539/12,4721539,20/02/2024 11:23,2835
******01103 Operational,,NVBV ADARSH EM HS ALAPADU,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Kaikalur,Alapadu,,,ALAPADU ALAPADU(VILL) ALAPADU(VILL) KAIKALURU(MANDAL) KRISHNA(DIST),521340,anjaneyarajudandu59[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4678625/12,4678625,24/09/2024 09:26,2835
******00407 Operational,,OASIS ELIM MISSION UPS,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Agiripalli,Vadlamanu,,,VADLAMANU VADLAMANU (VILL) VADLAMANU(VILL) AGIRIPALLI(MANDAL) KRISHNA(DIST),521211,yohan8299[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4676399/12,4676399,21/04/2023 15:31,2835
******00721 Closed,Closed,OM SAI SURYA EM TM UPS,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,T.Narasapuram,T.Narasapuram,,,T.narsapuram,534462,pavanlalitha59[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670265/12,4670265,28/01/2023 19:38,2835
******01679 Operational,,ORCHID HIGH SCHOOL NUZVID,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,2-Urban,Nuzvid,,Nuzvid (M) - Ward No.10,Nuzvid-Municipality,SARASWATI TEMPLE H J ROAD NUZIVID,521201,,,,10/12/2025 21:32,2835
******91069 Operational,,OXFORD EM PS AND HS SANTHI NAGAR,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,2-Urban,NA,,Eluru (M) - Ward No.21,Eluru-Municipal Corporations,SANTHI NAGAR 7TH LINE ELURU,534007,oxfordiitschool.eluru[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671897/12,4671897,28/12/2025 18:55,2835
******90526 Operational,,OXFORD (EM) UP S NUZVID,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Nuzvid (M) - Ward No.8,Nuzvid-Municipality,NUZID (12TH WARD) NUZVID (VILL) NUZVID(VILL) NUZVID(MANDAL) KRISHNA(DIST),521201,nallapatisaibabu1[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4676585/12,4676585,03/01/2026 15:13,2835
******00130 Permanently Closed,,OXFORD HS(EM)KAIKALUR,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Kaikalur,Kaikalur,,,NA,521333,,https://kys.udiseplus.gov.in/#/schooldetail/4715693/12,4715693,15/10/2020 12:18,2835
******01829 Operational,,OXFORD MAGNET EM SCHOOL KAIKALURU,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Kaikalur,Kaikalur,,,KAIKALURU ELURU DISTRICT,521333,,,,10/12/2025 21:25,2835
******00125 Permanently Closed,,OXFORD P S KAIKALUR,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Kaikalur,Kaikalur,,,NA,521333,,https://kys.udiseplus.gov.in/#/schooldetail/4715691/12,4715691,15/10/2020 12:18,2835
******01106 Operational,,OXFORD UPPER PRIMARY SCHOOL (E.M),,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,Eluru,,Eluru (M) - Ward No.20,Eluru-Municipal Corporations,OXFORD UPPER PRIMARY SCHOOL ELURU,534001,,https://kys.udiseplus.gov.in/#/schooldetail/4721656/12,4721656,28/12/2025 18:30,2835
******00330 Operational,,PALETI PRIMARY SCHOOL (EM),,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Bhimadole,Bhimadole,,,gandhi bomma centerbhimadole,534425,paletiems[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670936/12,4670936,29/12/2025 14:18,2835
******00323 Operational,,PALETI VIDYA NIKETAN,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Bhimadole,Bhimadole,,,gandhi bomma centerbhimadole,534425,meo0520wg[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671410/12,4671410,15/10/2020 12:18,2835
******90204 Operational,,PANDURANGA SPL MPL PS 2ND DIV ELURU,,,,Andhra Pradesh,1-Primary,34-MUNCIPAL,1 To 5,3-Co-educational,2-Urban,NA,,Eluru (M) - Ward No.2,Eluru-Municipal Corporations,Pandurangapuram eluru,534005,PANDURANGASCHOOL[at]GMAIL[dot]COM,https://kys.udiseplus.gov.in/#/schooldetail/4671745/12,4671745,24/09/2024 13:41,2835
******90218 Operational,,PARASU RAMA MPL PS 37TH DIV ELURU,,,,Andhra Pradesh,1-Primary,34-MUNCIPAL,1 To 5,3-Co-educational,2-Urban,NA,,Eluru Ward No 37,Eluru-Municipal Corporations,13TH WARD 37 DIVISION ELURU ELURU ELURU (MANDAL) WEST GODAVARI (DIST),534002,di0523wg[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671759/12,4671759,12/03/2024 16:41,2835
******00104 Operational,,PARIVARTHAN (SPL) UPPER PRIMARY SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,42-Pvt.Unaided (Deaf and Dumb),1 To 7,3-Co-educational,2-Urban,NA,,Eluru (M) - Ward No.26,Eluru-Municipal Corporations,SANIVARAPUPETA,534003,meo0523wg[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671650/12,4671650,15/10/2020 12:18,2835
******01265 Operational,,"PEEPAL WOODS GLOBAL EM HIGH SCHOOL, SATRAMPADU",,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,2-Urban,Eluru,,Satrampadu (OG) - Ward No.29,Eluru-Municipal Corporations,"PEEPAL WOODS GLOBAL EM HIGH SCHOOL, SATRAMPADU",534007,,https://kys.udiseplus.gov.in/#/schooldetail/4721804/12,4721804,28/12/2025 18:22,2835
******90246 Closed,Closed,PJPP PATASALA 15TH DIV ELURU,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,2-Urban,NA,,Eluru (M) - Ward No.15,Eluru-Municipal Corporations,33RD WARD 15 DIVISION ELURU ELURU ELURU (MANDAL) WEST GODAVARI (DIST),534001,pjpp246[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671779/12,4671779,04/08/2025 11:54,2835
******03101 Operational,,PMK PS BUSARAJUPALLE,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Buttayagudem,Busarajupalle,,,BUSARAJUPALLI BUTTAYAGUDEM WEST GODAVARI 534448,534448,madhavareddy.lalitha[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4669818/12,4669818,15/10/2020 12:18,2835
******02705 Operational,,PRAGATHI EM HIGH SCHOOLKOTHAPALLI,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Mudinepalle,Vanudurru,,,kothapalli vanudurru post mudinepalli mandal krishna dist 521329,521329,mudinepalli06[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4678498/12,4678498,27/06/2021 00:20,2835
******02704 Operational,,PRAGATHI UPS KOTHAPALLI,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Mudinepalle,Vanudurru,,,VANUDURRU VANUDURRU(VILL) VANUDURRU(VILL) MUDIENEPALLI(MANDAL) KRISHNA(DIST),521329,SSK.6500[at]GMAIL[dot]COM,https://kys.udiseplus.gov.in/#/schooldetail/4678497/12,4678497,16/06/2023 15:21,2835
******90970 Permanently Closed,,PRAGATI PUBLIC SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 8,3-Co-educational,1-Rural,Eluru,NA,,,NA,534002,,https://kys.udiseplus.gov.in/#/schooldetail/4715197/12,4715197,15/10/2020 12:18,2835
******01912 Operational,,PRAJNA UPPER PRIMARY SCHOOL (EM) DENDULURU,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Denduluru,Denduluru,,,DENDULURU DENDULURU MANDAL WEST GODAVARI-534450,534432,venkataraoganji[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671948/12,4671948,14/12/2023 22:03,2835
******02607 Operational,,PRAJNA UPPER PRIMARY SCHOOL (EM) KOVVALI,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Denduluru,Kovvali,,,PRAGHNA KOVVALI,534442,thanmaimithra8[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671970/12,4671970,20/12/2023 11:21,2835
******00713 Operational,,PRAJNA UP SCHOOL (EM),,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Bhimadole,Pulla,,,8-113 Thota vaari street,534401,venkatagiridhar.ganji[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671437/12,4671437,21/04/2023 15:31,2835
******01456 Operational,,PRATHIBHA HIGH SCHOOL (EM),,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,Jangareddigudem Ward No 11,Jangareddygudem-Municipality,Jangareddygudem,534447,pratibhajrg[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670171/12,4670171,15/10/2020 12:18,2835
******01418 Operational,,PRATHIBHA UPPER PRIMARY SCHOOL (EM),,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Jangareddigudem Ward No 11,Jangareddygudem-Municipality,Jangareddygudem,534447,pratibhajrg[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670158/12,4670158,16/06/2023 15:21,2835
******00805 Operational,,PRATHIBHA UPPER PRIMARY SCHOOL EM NIDAMARRU,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Nidamarru,Nidamarru,,,NAER POLERAMMA TEMPLE NIDAMARRU,534195,prathibha.emupschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4718923/12,4718923,16/06/2023 15:21,2835
******90942 Operational,,PROVIDENCE UPPER PRIMARY SCHOOL (EM),,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Gavaravaram (OG) - Ward No.30,Eluru-Municipal Corporations,WEST GODAVARI,534002,di0523wg[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671833/12,4671833,16/06/2023 15:21,2835
******01212 Operational,,PSSV VIJANANA BHARATHI UPPER PRIMARY SCHOOL (EM),,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Unguturu,Kaikaram,,,kaikaram near sai baba temple,534416,vbbvkkai[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671374/12,4671374,23/12/2025 12:24,2835
******01106 Operational,,P.V.K. RAO MEMORIAL KUMAR IIT CONCEPT SCHOOL NUZVID,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,39-Pvt.Unaided (CBSE Syllabus),1 To 10,3-Co-educational,1-Rural,Nuzvid,Boravancha,,,KOTTHURU-NUZVID,521201,kpsnzd[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4676511/12,4676511,29/07/2024 18:15,2835
******01263 Operational,,"PVR EM UP SCHOOL, UNGUTURU",,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Unguturu,Unguturu,,,"PVR EM UP SCHOOL, UNGUTURU",534411,,https://kys.udiseplus.gov.in/#/schooldetail/4721788/12,4721788,23/12/2025 12:28,2835
******90275 Operational,,RAMAKRISHNA JB MPL PS 22ND DIV ELURU,,,,Andhra Pradesh,1-Primary,34-MUNCIPAL,1 To 5,3-Co-educational,2-Urban,NA,,Eluru (M) - Ward No.22,Eluru-Municipal Corporations,11TH WARD 22 DIVISION ELURU ELURU ELURU (MANDAL) WEST GODAVARI (DIST),534002,rkjbmcps[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671805/12,4671805,12/03/2024 16:46,2835
******90212 Operational,,RAMAKRISHNA SPL MPL PS 6TH DIV ELURU,,,,Andhra Pradesh,1-Primary,34-MUNCIPAL,1 To 5,3-Co-educational,2-Urban,NA,,Eluru (M) - Ward No.6,Eluru-Municipal Corporations,25TH WARD 6TH DIVISION ELURU ELURU ELURU (MANDAL) WEST GODAVARI (DIST),534001,Ramakrishnaspl212[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671754/12,4671754,15/10/2020 12:18,2835
******00807 Operational,,"RAMNARAYANA HIGH SCHOOL (EM),NAGULADEVUNIPADU",,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Denduluru,Galayagudem,,,NAGULADEVUNIPADU GANGANNAGUDEM,534450,ramnarayanahighschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671921/12,4671921,30/12/2025 13:25,2835
******90558 Closed,Closed,RAVINDRA BHARATHI EM HIGH SCHOOL,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,2-Urban,NA,,Nuzvid (M) - Ward No.7,Nuzvid-Municipality,NUZVID-NUZVID,521201,rbps.nuz[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4676603/12,4676603,29/07/2024 11:51,2835
******00142 Closed,Closed,RAVINDRA BHARATHI EM HIGH SCHOOL KAIKALURU,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Kaikalur,Kaikalur,,,govt atapaka,521333,rbskklr[at]rbschools[dot]in,https://kys.udiseplus.gov.in/#/schooldetail/4678588/12,4678588,26/07/2024 16:32,2835
******01497 Closed,Closed,RAVINDRA BHARATHI EM SCHOOL,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,2-Urban,NA,,Jangareddigudem Ward No 14,Jangareddygudem-Municipality,JRG MDL 534447,534447,www.rbsjrg1[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670192/12,4670192,15/10/2020 12:18,2835
******00323 Permanently Closed,,RAVINDRA BHARATHI HIGH SCHOOL,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,2-Urban,NA,,Eluru (M) - Ward No.21,Eluru-Municipal Corporations,NA,534003,,https://kys.udiseplus.gov.in/#/schooldetail/4715189/12,4715189,15/10/2020 12:18,2835
******91012 Closed,Closed,RAVINDRA BHARATHI PRIMARY SCHOOL (EM),,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Eluru (M) - Ward No.22,Eluru-Municipal Corporations,RAMAKRISHNAPURA MINIBYPASS ROAD NEAR JUST MILL,534005,rbps.eluru[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671864/12,4671864,15/10/2020 12:18,2835
******02407 Permanently Closed,,RAVINDRA BHARATHI PRIMARY SCHOOL (EM),,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Jangareddigudem Ward No 13,Jangareddygudem-Municipality,NA,534447,,https://kys.udiseplus.gov.in/#/schooldetail/4715101/12,4715101,15/10/2020 12:18,2835
******00714 Operational,,RAVI TEJA PUBLIC SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Bhimadole,Pulla,,,JANGAM STREET PULLA,534401,maninagavarikuti[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4671438/12,4671438,16/06/2023 15:21,2835
******00969 Operational,,RAYAN EM UP SCHOOL SANIVARAPUPETA,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Eluru (M) - Ward No.27,Eluru-Municipal Corporations,near galigopuram temple panja street,534003,yandamuri.ranaprathap[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4721455/12,4721455,20/12/2023 16:08,2835
******02807 Closed,Closed,RCM HS DARBHAGUDEM,,,,Andhra Pradesh,7-Upper Pr. and Secondary,35-Pvt.Aided,6 To 10,3-Co-educational,1-Rural,Jeelugumilli,Darbhagudem,,,RCM HIGH SCHOOL DARBHAGUDEM JEELUGUMILLI MANDAL WEST GODAVARI DISTRICT 534456,534456,rcmhsdarbhagudem2017[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4669718/12,4669718,29/12/2022 14:19,2835
******00804 Closed,Closed,RCM HS VEGIWADA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,35-Pvt.Aided,6 To 10,3-Co-educational,1-Rural,Pedavegi,Vegivadavaram,,,RCM HS VEGIWADA PEDAVEGI WESTGODAVARI 534452,534452,vegiwadarcmhighschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4650400/12,4650400,19/12/2023 10:50,2835
******00601 Closed,Closed,RCM PS(AIDED) AKKIREDDIGUDEM,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Musunuru,Akkireddigudem,,,AKKIREDDIGUDEM AKKIREDDIGUDEM (VILL) AKKIREDDIGUDEM(VILL) MUSUNURU(MANDAL) KRISHNA(DIST),521213,,https://kys.udiseplus.gov.in/#/schooldetail/4676098/12,4676098,30/01/2023 17:25,2835
******01302 Closed,Closed,RCM PS AIDED BHYRAVAPATNAM,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Mandavalli,Bhyravapatnam,,,BHYRAVAPATNAM BHYRAVAPATNAM (VILL) BHYRAVAPATNAM(VILL) MANDAVALLI(MANDAL) KRISHNA(DIST),521345,,https://kys.udiseplus.gov.in/#/schooldetail/4678525/12,4678525,09/05/2022 16:49,2835
******00104 Closed,Closed,RCM PS(AIDED) EDARA,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Agiripalli,Edara,,,EDARA EDARA (VILL) EDARA(VILL) AGIRIPALLI(MANDAL) KRISHNA(DIST),521211,Gollamarkelisha[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4676390/12,4676390,05/02/2023 17:17,2835
******00802 Closed,Closed,RCM PS (AIDED) EDULAGUDEM,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Agiripalli,Edulagudem,,,SANTHI NAGAR EDULAGUDEM (VILL) (POST) EDULAGUDEM(VILL) AGIRIPALLI(MANDAL) KRISHNA(DIST),NA,suneetha.mathangi[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4676412/12,4676412,05/02/2023 17:18,2835
******90512 Closed,Closed,RCMP S(AIDED)NUZVID,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,2-Urban,NA,,Nuzvid (M) - Ward No.14,Nuzvid-Municipality,NUZVID NUZVID (VILL) NUZVID(VILL) NUZVID(MANDAL) KRISHNA(DIST),521201,rcmps[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4676577/12,4676577,29/12/2023 18:15,2835
******02504 Closed,Closed,RCMP S(AIDED)PERIKEGUDEM,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Mandavalli,Perikegudem,,,PERIKEGUDEM PERIKEGUDEM (VILL & POST) PERIKEGUDEM(VILL) MANDAVALLI(MANDAL) KRISHNA(DIST),521345,,https://kys.udiseplus.gov.in/#/schooldetail/4678553/12,4678553,09/05/2022 16:49,2835
******00504 Closed,Closed,RCM PS(AIDED) RAMANAKKAPETA,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Musunuru,Ramanakkapeta,,,CHAKKAPALLE CHAKKAPALLE (VILL) (POST) CHAKKAPALLE(VILL) MUSUNURU(MANDAL) KRISHNA(DIST),521213,koletijwanesu[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4676717/12,4676717,30/01/2023 17:25,2835
******01202 Closed,Closed,RCM PS(AIDED) VENKATAPURAM,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Musunuru,Balive,,,VENKATAPURAM BALIVE (VILL) (POST) BALIVE(VILL) MUSUNURU(MANDAL) KRISHNA(DIST),521207,devarapallibenarji[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4676741/12,4676741,30/01/2023 17:17,2835
******00804 Closed,Closed,RCM PS BHOGAPURAM,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Bhimadole,Gundugolanu,,,adressandotherdetails,534427,,https://kys.udiseplus.gov.in/#/schooldetail/4671443/12,4671443,11/05/2022 05:56,2835
******01104 Closed,Closed,RCM PS BORAVANCHA,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Nuzvid,Boravancha,,,BORAVANCHA BORAVANCHA (VILL) BORAVANCHA(VILL) NUZVID(MANDAL) KRISHNA(DIST),521201,chandrabaabu.marumudi243[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4676505/12,4676505,05/02/2023 17:18,2835
******01908 Closed,Closed,RCM PS CH DENDULURU,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,9-NA,NA,,,,DENDULURU DENDULURU WEST GODAVARI 534432,534432,,https://kys.udiseplus.gov.in/#/schooldetail/4671945/12,4671945,10/05/2022 05:22,2835
