udise_code,status,school_name,state,edu_district,edu_block,academic_year,school_category,school_management,class_range,school_type,school_location,lgd_block,lgd_village,lgd_ward,urban_local_body,address,pin_code,email,know_more_url,schooldetail_id,last_modified_time,total_results_hint
******01412 Operational,,SUMA UPPER PRIMARY SCHOOL (EM),,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Kovvur,Vadapalle,,,VADAPALLI KOVVUR MANADAL WEST GODAVARI DISTRICT,534350,sumaemschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670958/12,4670958,24/12/2025 16:48,1983
******90329 Operational,,SUMEDHA (EM) UP SCHOOL DOWLAISWARAM,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Rajahmundry Rural,NA,,,D NO 5 54 OPP SBI DOWLAISWARAM,533125,angada.giridhar[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4665852/12,4665852,23/12/2025 13:40,1983
******95755 Operational,,SUNANDA HS EM DANAVAIPETA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.31,Rajahmundry-Municipal Corporations,"JAMPETA,RAJAHMUNDRY",533101,srisunanda2013[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666511/12,4666511,17/12/2023 20:09,1983
******90334 Permanently Closed,,SUNANDA PS (EM) RJY,,,,Andhra Pradesh,2-Primary with Upper Primary,61-Unrecognised Schools,1 To 7,3-Co-educational,1-Rural,Rajahmundry Rural,NA,,,NA,533125,,https://kys.udiseplus.gov.in/#/schooldetail/4714814/12,4714814,15/10/2020 12:18,1983
******01116 Operational,,SUNKAVALLI UPPER PRIMARY SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Undrajavaram,Undrajavaram,,,UNDRAJAVARAM VILALGE AND MANDAL EAST GODAVARI DIST AP,534216,sunkavallipublicschool[at]yahoo[dot]co[dot]in,https://kys.udiseplus.gov.in/#/schooldetail/4671858/12,4671858,25/09/2024 10:31,1983
******00912 Operational,,SUN LIGHT UPPER PRIMARY SCHOOL (EM),,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Thallapudi,Annadevarapeta,,,ANNADEVARAPETA,534341,rayii12[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4669937/12,4669937,21/04/2023 15:31,1983
******00404 Operational,,SUN SHINE EM HIGH SCHOOL USULUMARRU,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Peravali,Usulumarru,,,usulumarru,534329,suribabu.midde72[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4718928/12,4718928,19/09/2024 10:37,1983
******01307 Sanctioned but not Operational,,SUN SHINE EM SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Korukonda,Burugupudi,,,burugupudi,533292,ramanjaneyulup86[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4718766/12,4718766,12/05/2022 12:21,1983
******90313 Operational,,SURAYA (EM) PS DOWLAISWARAM,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Rajahmundry Rural,NA,,,02nd WARD(DOWLESWARAM) DOWLESWARAM (VILL) DOWLESWARAM(VILL) RAJAHMUNDRY(RURAL)(MANDAL) EAST GODAVARI(DIST),533125,surya1234dwm[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666215/12,4666215,23/12/2025 13:36,1983
******00821 Permanently Closed,,SURYA DEEP HS (EM) DIWANCHERUVU,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Rajanagaram,Palacharla,,,NA,533296,,https://kys.udiseplus.gov.in/#/schooldetail/4714798/12,4714798,15/10/2020 12:18,1983
******95665 Operational,,SURYA DEEP HS (EM) INNESPETA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.26,Rajahmundry-Municipal Corporations,36-7-10/1 Kondurvari street Innespeta Rajahmundry East Godavari Dist 533101,533101,suryadeep124[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666460/12,4666460,15/10/2020 12:18,1983
******95350 Operational,,SURYA DEEP PS (EM) INNESPETA,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.26,Rajahmundry-Municipal Corporations,"36-8-1, Achantavari street Innespeta Rajahmundry East Godavari 533101",533101,suryadeep124[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666366/12,4666366,13/12/2023 11:14,1983
******90341 Operational,,SURYA (EM) HS DOWLAISWARAM,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Rajahmundry Rural,NA,,,DOWLESWARAM - RAJAHMUNDRY RURAL - EAST GODAVARI PINCODE- 533125,533125,surya1234dwm[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666234/12,4666234,23/12/2025 13:43,1983
******00503 Operational,,"SURYA ENGLISH MEDIUM UNAIDED HIGH SCHOOL, NANDIGAMPADU",,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Chagallu,Nandigampadu,,,SRI SURYA EM SCHOOL nandigampadu,534342,suryaemschool.nandigampadu[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670888/12,4670888,16/06/2023 15:21,1983
******00628 Operational,,SURYA GLOBAL SCHOOL EM,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Rajanagaram,Palacharla,,,"DIWANCHERUVU, RAJANAGARAM MANDAL, EAST GODAVARI",533296,suryaglobal124[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4721042/12,4721042,23/07/2024 15:58,1983
******00232 Closed,Closed,SURYASRI VN PS (EM) KADIYAM,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Kadiam,Kadiam,,,KADIUM KADIUM KADIAM(VILL) KADIAM(MANDAL) EAST GODAVARI(DIST),533126,suryasrivn[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666559/12,4666559,18/12/2023 17:21,1983
******00623 Permanently Closed,,SURYA TEJA HS (EM) KORUKONDA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Korukonda,Korukonda,,,KORUKONDA KORUKONDA VILL KORUKONDA(VILL) KORUKONDA(MANDAL) EAST GODAVARI(DIST),533289,dineshkarthikeya.bro[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4664720/12,4664720,09/01/2024 09:47,1983
******00612 Permanently Closed,,SURYA TEJA PS (EM) KAPAVARAM,,,,Andhra Pradesh,1-Primary,61-Unrecognised Schools,1 To 5,3-Co-educational,1-Rural,Korukonda,Korukonda,,,KAPAVARAM Road KORUKONDA(VILL) KORUKONDA(VILL) KORUKONDA(MANDAL) EAST GODAVARI(DIST),533289,dineshkarthikeya.bro[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4664715/12,4664715,29/12/2022 16:01,1983
******00709 Operational,,SURYA UPS (EM) KUTUKULURU,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Anaparthy,Kutukuluru,,,SATHI VARI STREET KUTUKULURU KUTUKULURU(VILL) ANAPARTHI(MANDAL) EAST GODAVARI(DIST),533264,Suryaems54[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666798/12,4666798,20/12/2025 11:50,1983
******95699 Operational,,SURYA UPS (EM) RAJAHMUNDRY,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.24,Rajahmundry-Municipal Corporations,RAJAHMUNDRY RAJAHMUNDRY RAJAHMUNDRY RAJAHMUNDRY(URBAN)(MANDAL) EAST GODAVARI(DIST),533101,venkatkalava555[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666480/12,4666480,21/04/2023 15:31,1983
******01202 Permanently Closed,,SVH PS TALLAPUDI,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Thallapudi,Thallapudi,,,Tallapdui Tallapudi Mandal,534341,,https://kys.udiseplus.gov.in/#/schooldetail/4669941/12,4669941,29/12/2022 15:08,1983
******01106 Operational,,SV JYOTHI UPS (EM) THOKADA,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Rajanagaram,Thokada,,,THOKADA BC AREA THOKADA (VILL) THOKADA(VILL) RAJANAGARAM(MANDAL) EAST GODAVARI(DIST),533296,nageswararao75[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666091/12,4666091,16/06/2023 15:21,1983
******00509 Operational,,SV PS (EM) VEERAVARAM,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Kadiam,Veeravaram,,,VEERAVARAM VEERAVARAM (VILL) VEERAVARAM (VILL) KADIAM(MANDAL) EAST GODAVARI(DIST),533126,hmsves[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666597/12,4666597,21/04/2023 15:31,1983
******00314 Operational,,SVS EM HIGH SCHOOL,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Rangampeta,Rangampeta,,,RANGAMPETA EAST GODAVARI 533291,533291,RISEALWAYS[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4665917/12,4665917,21/04/2023 15:31,1983
******00706 Operational,,SV VIHAR UPS (EM) DULLA,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Kadiam,Dulla,,,DULLA DULLA (VILL) DULLA(VILL) KADIAM(MANDAL) EAST GODAVARI(DIST),533234,rkrk5012[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666616/12,4666616,16/06/2023 15:21,1983
******01213 Closed,Closed,SWAMI VIVEKANANDA (EM) PS AND HIGH SCHOOL NR DURGA TEMPLE,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Thallapudi,Thallapudi,,,THALLAPUDI TALLAPUDI MANDAL WEST GODAVARI-534341,534341,swamyvivekananda10496[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4669948/12,4669948,15/10/2020 12:18,1983
******00505 Operational,,SWARNA BHARATHI PUBLIC SCHOOL,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Kovvur,Dharmavaram,,,ward 11 Rajula vari veedi dharmavaram,534340,swarnabharathipublicschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670925/12,4670925,24/12/2025 14:45,1983
******00506 Operational,,SWARNA BHARATHI PUBLIC SCHOOL,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Kovvur,Dharmavaram,,,WARD 11 RAJULA VARI VEEDI,534340,swarnabharathipublicschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670926/12,4670926,24/12/2025 14:45,1983
******00302 Operational,,SWATHI PRIMARY SCHOOL (EM),,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Undrajavaram,Dammennu,,,DAMMENNU VILLAGE UNDRJAVARAM MANDAL EAST GODAVARI DIST,534227,swathiconvent1466[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4672323/12,4672323,21/04/2023 15:31,1983
******90701 Permanently Closed,,SWATHI PRIMARY SCHOOL (EM),,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Nidadavole,Ravimetla,,,NA,534301,,https://kys.udiseplus.gov.in/#/schooldetail/4715155/12,4715155,15/10/2020 12:18,1983
******90876 Operational,,SWITZERR UPS (EM) RJY,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.37,Rajahmundry-Municipal Corporations,37th WARD(JAI KRISHNAPURAM) RAJAHMUNDRY-1 (TOWN) RAJAHMUNDRY (TOWN) RAJAHMUNDRY(URBAN)(MANDAL) EAST GODAVARI(DIST),533105,harikasubrahmanyam[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666296/12,4666296,21/04/2023 15:31,1983
******00306 Operational,,TALENT EM SCHOOL,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Rajanagaram,Narendrapuram,,,1-1/1 NEAR AIRTEL TOWER NARENDRAPURM RAJANAGARAM MANDAL EAST GODAVARI DISTRICT,533294,sivasitas[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666025/12,4666025,15/07/2024 20:25,1983
******00103 Permanently Closed,,TALENT UPS (EM) NANDARADA,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Rajanagaram,Nandarada,,,NA,533292,,https://kys.udiseplus.gov.in/#/schooldetail/4714796/12,4714796,15/10/2020 12:18,1983
******00231 Operational,,TAR HS (EM) ANAPARTHY,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Anaparthy,Anaparthy,,,BESIDE S.B.I. ANAPARTHY ANAPARTHY(VILL) ANAPARTHI(MANDAL) EAST GODAVARI(DIST),533342,tarsschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4650120/12,4650120,20/12/2025 11:41,1983
******00222 Operational,,TAR PS (EM) ANAPARTHY,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Anaparthy,Anaparthy,,,BESIDE ILTD SAI BABA TEMPLE ANAPARTHY ANAPARTHY(VILL) ANAPARTHI(MANDAL) EAST GODAVARI(DIST),533342,tarsschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666764/12,4666764,20/12/2025 11:39,1983
******00511 Operational,,TEJA SRI EM PS AND HS DUDDUKURU,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Devarapalle,Duddukuru,,,"CHERUKUMILLI ROAD, DUDDUKURU DEVARAPALLI",534313,tejasri.jayaram[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670825/12,4670825,19/12/2023 11:09,1983
******00806 Permanently Closed,,THE CREEK PLANET UP SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 8,3-Co-educational,1-Rural,Rajanagaram,Palacharla,,,NA,533106,,https://kys.udiseplus.gov.in/#/schooldetail/4666057/12,4666057,15/10/2020 12:18,1983
******00317 Operational,,THE DEVARAPALLI SATYA SAI PUBLIC SCHOOL,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Devarapalle,Devarapalle,,,Devarapalli,534313,sujikittu[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670813/12,4670813,21/04/2023 15:31,1983
******00777 Operational,,THE DYNAMIC EM SCHOOL BURRILANKA,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Kadiam,Kadiam,,,Burrilanka village kadiyapulanka panchayathi,533126,shanmithaenterprises[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4721210/12,4721210,12/04/2024 15:08,1983
******95682 Operational,,THE FUTURE KIDS SCHOOL (ICSE),,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.9,Rajahmundry-Municipal Corporations,26TH WARD KAVALAGOYYI ROAD RJY RAJAHMUNDRY-1 (TOWN) RAJAHMUNDRY (TOWN) RAJAHMUNDRY(URBAN)(MANDAL) EAST GODAVARI(DIST),533107,futurekidsschool.rjy[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666473/12,4666473,14/10/2024 10:07,1983
******95740 Operational,,THEJUS HS (EM) RAJAHMUNDRY,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.21,Rajahmundry-Municipal Corporations,Kalabargivari Street,533101,kalyanreddyp15[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666502/12,4666502,15/10/2020 12:18,1983
******95741 Operational,,THEJUS PS (EM) RAJAHMUNDRY,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.21,Rajahmundry-Municipal Corporations,Kalabargivari Street,533101,kalyanreddyp15[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666503/12,4666503,15/10/2020 12:18,1983
******90330 Operational,,THEJUS UPS (EM) DOWLAISWARAM,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Rajahmundry Rural,NA,,,16th WARD(BOAT OFFICE STREET) DOWLESWARAM(VLL) DOWLESWARAM(VILL) RAJAHMUNDRY(RURAL)(MANDAL) EAST GODAVARI(DIST),533124,luckylakshmik[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4665853/12,4665853,23/12/2025 13:41,1983
******95608 Closed,Closed,THERESA UPS (EM) LASKHMIVARAPU PETA,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Rajahmundry (M Corp.) - Ward No.33,Rajahmundry-Municipal Corporations,16th WARD(LASKHMIVARAPU PETA) RAJAHMUNDRY-1 (TOWN) RAJAHMUNDRY (TOWN) RAJAHMUNDRY(URBAN)(MANDAL) EAST GODAVARI(DIST),533104,MNKKIRAN551975[at]GMAIL[dot]COM,https://kys.udiseplus.gov.in/#/schooldetail/4666408/12,4666408,09/01/2024 09:46,1983
******00407 Operational,,THERESSA UPS (EM) MAHENDRAWADA,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Anaparthy,Mahendrawada,,,MAHENDRAWADA MAHENDRAWADA MAHENDRAWADA(VILL) ANAPARTHI(MANDAL) EAST GODAVARI(DIST),533342,theressaem[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666776/12,4666776,20/12/2025 11:44,1983
******95655 Sanctioned but not Operational,,THOLATH (M) HS (EM) SUVISESHAPURAM,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,Rajahmundry Ward No.44,Rajahmundry-Municipal Corporations,21th WARD(SUVISESHAPURAM) RAJAHMUNDRY-1 (TOWN) RAJAHMUNDRY (TOWN) RAJAHMUNDRY(URBAN)(MANDAL) EAST GODAVARI(DIST),533105,emsprathibha[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666447/12,4666447,10/05/2022 05:39,1983
******95361 Closed,Closed,THOLATH (M) PS (EM) SUVISESHAPURAM,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Rajahmundry Ward No.44,Rajahmundry-Municipal Corporations,21th WARD(SUVISESHAPURAM) RAJAHMUNDRY-1 (TOWN) RAJAHMUNDRY (TOWN) RAJAHMUNDRY(URBAN)(MANDAL) EAST GODAVARI(DIST),533105,prathibhadtp[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4665984/12,4665984,05/02/2026 19:17,1983
******02045 Operational,,TIRUMALA EM HIGH SCHOOL,,,,Andhra Pradesh,3-Pr. with Up.Pr. Sec. and H.Sec.,38-Pvt.Unaided,1 To 12,3-Co-educational,1-Rural,Chagallu,Chagallu,,,"MAIN ROAD, CHAGALL CHAGALLU MANDAL",534342,,,,02/02/2026 17:39,1983
******00108 Operational,,TIRUMALA EM HIGH SCHOOL,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Rajahmundry Rural,NA,,,TORREDU TORREDU (VILL) TORREDU(VILL) RAJAHMUNDRY(RURAL)(MANDAL) EAST GODAVARI(DIST),533293,tirumala.thorredu[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666122/12,4666122,19/12/2025 16:10,1983
******90402 Operational,,TIRUMALA (EM) HS VENKATANAGARAM,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Rajahmundry Rural,NA,,,VENKATANAGARM SEETHANAGARAM ROAD RAJAMAHENDRAVARAM RURAL EAST GODAVARI DISTRICT-533105,533105,tirumala.katheru[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666238/12,4666238,23/12/2025 13:46,1983
******00106 Operational,,TIRUMALA EM PRIMARY SCHOOL,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Rajahmundry Rural,NA,,,TORREDU TORREDU (VILL) TORREDU(VILL) RAJAHMUNDRY(RURAL)(MANDAL) EAST GODAVARI(DIST),533293,tirumala.thorredu[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666118/12,4666118,19/12/2025 16:03,1983
******90403 Operational,,TIRUMALA (EM) PS VENKATANAGARAM,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Rajahmundry Rural,NA,,,VENKATANAGARAM VENKATANAGARAM VENKATANAGARAM(VILL) RAJAHMUNDRY(RURAL)(MANDAL) EAST GODAVARI(DIST),533105,tirumala.katheru[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666239/12,4666239,23/12/2025 13:46,1983
******00320 Operational,,TIRUMALA JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Rajahmundry Rural,NA,,,TIRUMALA JUNIOR COLLEGE,533105,tirumala.katheru[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4719917/12,4719917,23/12/2025 13:12,1983
******00314 Operational,,TIRUMALA MAHILA JUNIOR KALASALA,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,2-Girls,1-Rural,Rajahmundry Rural,NA,,,TIRUMALA MAHILA JUNIOR KALASALA,533105,tirumala.katheru[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4719915/12,4719915,23/12/2025 13:11,1983
******01506 Operational,,"TIRUMALA PRI EM SCHOOL, P VEERAMPALEM",,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Rangampeta,Veerampalem,,,TIRUMA PS SCHOOL RAMALAYAMSTREET P VEERAMPALEM,533294,,https://kys.udiseplus.gov.in/#/schooldetail/4665956/12,4665956,24/07/2024 15:53,1983
******02061 Operational,,TIRUMAL EM HIGH SCHOOL,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,NA,NA,,,NEAR RAJAHMUNDRY RAJAHMUNDRY,533293,tirumala.thorredu[at]gmail[dot]com,,,11/12/2025 13:57,1983
******01204 Operational,,TRINITY PRIMARY SCHOOL (EM),,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Kovvur,Pasivedala,,,TRINITY PRIMARY SCHOOL PASIVEDALA KOVVUR MDL EG,534342,rpnayudu7[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670950/12,4670950,24/12/2025 14:52,1983
******00511 Operational,,TRIPURA HS (EM) (CBSE) PIDIMGOYYI,,,,Andhra Pradesh,3-Pr. with Up.Pr. Sec. and H.Sec.,39-Pvt.Unaided (CBSE Syllabus),1 To 12,3-Co-educational,1-Rural,Rajahmundry Rural,NA,,,SATELLITE CITY( C-BLOCK) SATELLITE CITY (VILL) MORAMPUDI(VILL) RAJAHMUNDRY(RURAL)(MANDAL) EAST GODAVARI(DIST),533107,tripura.em.school[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4666167/12,4666167,23/12/2025 13:17,1983
******01877 Operational,,TRUE LIGHT EM UP SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Devarapalle,Yernagudem,,,"486-1, NIDADAVOLU ROAD YERNAGUDEM",534313,,,,31/12/2025 09:12,1983
******01696 Operational,,UNIVERSE EM UP SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Nidadavole,D.Muppavaram,,,"1-54 D.MUPPAVARAM, NIDADAVOLE",534302,universe.dmuppavaram[at]gmail[dot]com,,,19/12/2025 17:45,1983
******90526 Operational,,USHASRI VOCATIONAL JUNIOR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Nidadavole ward no 19,Nidadavole-Municipality,"raipeta railway station road 19th ward , nidadavole",534301,dvk707[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4719950/12,4719950,19/12/2025 18:02,1983
******00310 Operational,,USHODAYA HIGH SCHOOL (EM & TM) ANANTHAPALLE,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Nallajerla,Ananthapalle,,,ANANTHAPALLI NALLAJERLA MANDAL WEST GODAVARI DISTRICT,534111,m.s.chellarao9866296990[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670726/12,4670726,21/04/2023 15:31,1983
******00205 Permanently Closed,,VAHEC PS POTHAVARAM,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Nallajerla,Pothavaram,,,POTHAVARAM NALLAJERLA MANDAL WEST GODAVARI DISTRICT 534176,534176,vahecs1962[at]gmai[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4670714/12,4670714,05/01/2024 11:21,1983
