udise_code,status,school_name,state,edu_district,edu_block,academic_year,school_category,school_management,class_range,school_type,school_location,lgd_block,lgd_village,lgd_ward,urban_local_body,address,pin_code,email,know_more_url,schooldetail_id,last_modified_time,total_results_hint
******00802 Operational,,ZPHS KONDAPATURU,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,Kakumanu,Kondapatur,,,KONDAPATURU KONDAPATURU KONDAPATURU(VILL) KAKUMANU(MANDAL) GUNTUR(DIST),522112,prakasaraojupudi2[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682862/12,4682862,17/06/2025 16:38,2268
******00103 Operational,,ZPHS KOPPARRU,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,33-MPP_ZPP SCHOOLS,6 To 12,3-Co-educational,1-Rural,Pedanandipadu,Kopparru,,,KOPPARRU KOPPARU KOPPARRU(VILL) PEDANANDIPADU(MANDAL) GUNTUR(DIST),522015,kopparruzphs[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682783/12,4682783,22/12/2025 13:08,2268
******00103 Operational,,ZPHS KOPPURAVURU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Pedakakani,Koppuravuru,,,KOPPURAVURU KOPPURAVURU KOPPURAVURU(VILL) PEDAKAKANI(MANDAL) GUNTUR(DIST),522508,hmzphskoppuravuru[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4681207/12,4681207,22/12/2025 15:44,2268
******00111 Operational,,ZPHS KORNEPADU,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,33-MPP_ZPP SCHOOLS,6 To 12,3-Co-educational,1-Rural,Vatticherukuru,Kornepadu,,,"PEDDA PALLEROAD, KORNEPADU(VILL) VATTICHERUKURU(MANDAL) GUNTUR(DIST)",522017,zphskornepadu[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4681839/12,4681839,19/09/2024 14:44,2268
******00104 Operational,,ZPHS KORRAPADU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Medikonduru,Korrapadu,,,KORRAPADU KORRAPADU KORRAPADU(VILL) MEDIKONDURU(MANDAL) GUNTUR(DIST),522438,hmzphskorrapadu[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680585/12,4680585,23/12/2025 10:14,2268
******00208 Operational,,ZPHS KOYAVARIPALEM,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Prathipadu,Enamadala,,,KOYAVARIPALEM KOYAVARIPALEM ENAMADALA(VILL) PRATHIPADU(MANDAL) GUNTUR(DIST),522019,zphskoyavaripalem[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4681153/12,4681153,23/12/2025 09:50,2268
******01115 Operational,,ZPHS LALPURAM,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Guntur,Ankireddipalem (R),,,NETHAJI NAGARLALPURAM ROAD GUNTUR,522004,zphslalpuram2018[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680823/12,4680823,20/12/2025 12:21,2268
******01105 Operational,,ZPHS LAM,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Tadikonda,Lam,,,SPSZPHS LAM TADIKONDA MANDAL,522034,bhanumathi1208[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4719100/12,4719100,22/12/2025 10:54,2268
******01011 Operational,,ZPHS LNC PERECHERLA,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,Medikonduru,Pericherla,,,PERECHERLA PERECHERLA PERICHERLA(VILL) MEDIKONDURU(MANDAL) GUNTUR(DIST),522005,mpupslncperecherla[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680639/12,4680639,23/12/2025 11:28,2268
******02009 Operational,,ZPHS MACHAVARAM,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Ponnur,Mulukuduru,,,ZP HIGH SCHOOL NEAR SHIVA TEMPLE MACHAVARAM VILLAGE PONNUR MANDAL GUNTUR DT-522124,522315,basha.sk786[at]yahoo[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682947/12,4682947,07/10/2024 17:17,2268
******00402 Operational,,ZPHS MAMILLAPALLI,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,Ponnur,Mamillapalle,,,MAMILLAPALLI(VILL) PONNURU (MANDAL) GUNTUR(DIST),522318,mpupsmamillapalli0402[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682884/12,4682884,23/12/2025 14:14,2268
******02005 Operational,,ZPHS MANDADAM,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,33-MPP_ZPP SCHOOLS,6 To 12,3-Co-educational,1-Rural,Thullur,Mandadam,,,MANDADAM MANDADAM MANDADAM(VILL) THULLUR(MANDAL) GUNTUR(DIST),522503,zphsmandadam5[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679457/12,4679457,08/10/2024 13:52,2268
******00810 Operational,,ZPHS MEDIKONDUR,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Medikonduru,Medikonduru,,,MEDIKONDUR MEDIKONDUR MEDIKONDURU(VILL) MEDIKONDURU(MANDAL) GUNTUR(DIST),522438,medikonduruzphs[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680624/12,4680624,23/12/2025 11:25,2268
******01206 Operational,,ZPHS MUNAGAPADU,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,33-MPP_ZPP SCHOOLS,6 To 12,3-Co-educational,1-Rural,Phirangipuram,Merikapudi,,,MUNAGAPADU MUNAGAPADU MERIKA PUDI(VILL) PHIRANGIPURAM(MANDAL) GUNTUR(DIST),522549,zphsmunagapadu2003[at]gmil[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680574/12,4680574,08/10/2024 15:07,2268
******00204 Operational,,ZPHS MUNNANGI,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Kollipara,Munnangi,,,MUNNANGI MUNNANGI MUNNANGI(VILL) KOLLIPARA(MANDAL) GUNTUR(DIST),522304,hmmunnangi[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4681348/12,4681348,23/12/2025 12:43,2268
******01206 Operational,,ZPHS MUTLURU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Vatticherukuru,Mutluru,,,MUTLURU(VILL) VATTICHERUKURU(MANDAL) GUNTUR(DIST),522212,hmzphsmutlur[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4681871/12,4681871,20/06/2025 15:46,2268
******01009 Operational,,ZPHS NALLAPADU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,2-Urban,NA,,Guntur Ward No. 53,Guntur-Municipal Corporations,NALLAPADU NALLAPADU NALLAPADU(VILL) GUNTUR(MANDAL) GUNTUR(DIST),522005,nallapaduzphs[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680805/12,4680805,20/12/2025 12:20,2268
******00305 Operational,,ZPHS NANDIVELUGU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Tenali,Nandivelugu,,,NANDIVELUGU NANDIVELUGU NANDIVELUGU(VILL) TENALI(MANDAL) GUNTUR(DIST),522306,sivagolla1965[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4681524/12,4681524,22/12/2025 14:40,2268
******01906 Operational,,ZPHS NANDURU,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,Ponnur,Nandur,,,ZP HIGH SCHOOL NANDURU VILLAGE PONNUR MANDAL GUNTUR DT-522315,522315,hmzphsnanduru[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682933/12,4682933,12/06/2025 11:32,2268
******00204 Operational,,ZPHS NARAKODURU,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,33-MPP_ZPP SCHOOLS,6 To 12,3-Co-educational,1-Rural,Chebrole,Narakodur,,,"NARAKONDUR ,NARAKODUR NARAKODUR(VILL) CHEBROLU(MANDAL) GUNTUR(DIST)",522212,zphs.narakoduru[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4681771/12,4681771,22/12/2025 11:56,2268
******90726 Operational,,ZPHS NIDUBROLU,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,33-MPP_ZPP SCHOOLS,6 To 12,3-Co-educational,2-Urban,NA,,Ponnur (M) - Ward No.6,Ponnuru-Municipality,ZPHS NIDUBROLU NEAR REPALLE BUS STAND NIDUBROLU PONNUR MANDAL GUNTUR-522124,522124,hmzphsndo[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682974/12,4682974,08/10/2024 14:43,2268
******00505 Operational,,ZPHS NIDUMUKKALA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Tadikonda,Nidumukkala,,,nidumukkala tadikonda mandal guntur dt,522016,zphsndmk09[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679669/12,4679669,22/12/2025 10:52,2268
******00325 Operational,,ZPHS NOWLUR,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,2-Urban,NA,,Mangalagiri (M) - Ward No.5,Mangalagiri-Municipality,"NEAR WATER TANK, NOWLUR VILLAGE, MANGALAGIRI",522503,zphsnowluru2023[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679559/12,4679559,20/12/2025 13:13,2268
******00347 Operational,,ZPHS NULAKAPET,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,2-Urban,NA,,Tadepalli Ward No.15,Tadepalli-Municipality,NULAKAPETATADEPALLIMANDAL GUNTURDIST522501,522501,vanaja1409[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679512/12,4679512,20/06/2025 16:54,2268
******01106 Operational,,ZPHS NUTHAKKI,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,2-Urban,NA,,Mangalagiri (M) - Ward No.15,Mangalagiri-Municipality,NUTHAKKI NUTHAKKI NUTHAKKI(VILL) MANGALAGIRI(MANDAL) GUNTUR(DIST),522303,hmzphsnuthakki[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679620/12,4679620,20/12/2025 13:27,2268
******01203 Operational,,ZPHS OBULNAIDUPALEM,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,Guntur,Ankireddipalem (R),,,OBUKNAIDUPALEM OBUKNAIDUPALEM POTHURU(VILL) GUNTUR(MANDAL) GUNTUR(DIST),522005,mulpurikrishnarao1965[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680832/12,4680832,20/12/2025 12:20,2268
******00203 Operational,,ZPHS PALADUGU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Medikonduru,Paladugu,,,PALADUGU PALADUGU PALADUGU(VILL) MEDIKONDURU(MANDAL) GUNTUR(DIST),522401,zphspaladugu[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680587/12,4680587,23/12/2025 10:25,2268
******01306 Operational,,ZPHS PALLAPADU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Vatticherukuru,Pallapadu,,,MAIN ROAD PALLAPADU(VILL) VATTICHERUKURU(MANDAL) GUNTUR(DIST),522017,pallapaduzphs[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4681879/12,4681879,24/06/2025 18:32,2268
******00905 Operational,,ZPHS PATHAMALLAYAPALEM,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,Prathipadu,Mallayapalem,,,PATHA MALLAYAPALEM PRATHIPADU GUNTUR 522109,522019,hmzphspmpalem[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4681919/12,4681919,23/12/2025 09:53,2268
******00311 Operational,,ZPHS PEDAKAKANI,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Pedakakani,Pedakakani,,,PEDAKAKANI PEDA KAKANI PEDAKAKANI(VILL) PEDAKAKANI(MANDAL) GUNTUR(DIST),522509,zphspedakakani[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4681227/12,4681227,18/09/2024 12:22,2268
******00405 Operational,,ZPHS PEDAKONDURU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Duggirala,Pedakondur,,,PEDAKONDURU PEDAKONDURU PEDA KONDURU(VILL) DUGGIRALA(MANDAL) GUNTUR(DIST),522305,spmnzphsc[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4681289/12,4681289,20/06/2025 17:32,2268
******00805 Operational,,ZPHS PEDANANDIPADU,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,33-MPP_ZPP SCHOOLS,6 To 12,3-Co-educational,1-Rural,Pedanandipadu,Pedanandipadu,,,MAIN ROAD PEDANANDIPADU(VILL) PEDANANDIPADU(MANDAL) GUNTUR(DIST),522235,zphs1pnpadu[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682812/12,4682812,22/12/2025 18:59,2268
******00210 Operational,,ZPHS PEDAPALAKALUR,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,2-Urban,NA,,Guntur Ward No. 54,Guntur-Municipal Corporations,"PEDAPALAKALURU,PEDAPALAKALURU(VILL) GUNTUR(MANDAL) GUNTUR(DIST)",522005,hmzphspedapalakaluru[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680663/12,4680663,20/12/2025 11:37,2268
******01206 Operational,,ZPHS PEDARAVURU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Tenali,Pedaravuru,,,PEDAVAVURU PEDAVAVURU PEDARAVURU(VILL) TENALI(MANDAL) GUNTUR(DIST),522202,saralaputta989[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4681624/12,4681624,22/12/2025 15:27,2268
******00910 Operational,,ZPHS PEDAVADLAPUDI,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,2-Urban,NA,,Mangalagiri (M) - Ward No.6,Mangalagiri-Municipality,PEDAVADLAPUDI PEDAVADLAPUDI PEDAVADLAPUDI(VILL) MANGALAGIRI(MANDAL) GUNTUR(DIST),522302,zphspedavadlapudi[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679609/12,4679609,20/12/2025 13:25,2268
******00106 Operational,,ZPHS PENUMAKA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,2-Urban,NA,,Tadepalli Ward No.10,Tadepalli-Municipality,PENUMAKA PENUMAKA PENUMAKA(VILL) THADEPALLE(MANDAL) GUNTUR(DIST),522501,penumakazphs[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679467/12,4679467,08/10/2024 10:57,2268
******01005 Operational,,ZPHS PENUMULI,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Duggirala,Penumudi,,,PENUMULI PENUMULI(VILL) DUGGIRALA(MANDAL) GUNTUR(DIST),522330,zphs.penumuli[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4650482/12,4650482,15/10/2020 12:18,2268
******00705 Operational,,ZPHS PERAKALAPUDI,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,Duggirala,Perakalapudi,,,SIVALAYAMVEEDHI PERAKALAPUDI PERAKALA PUDI(VILL) DUGGIRALA(MANDAL) GUNTUR(DIST),522305,mpupsperukalapudi705[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4681299/12,4681299,20/06/2025 17:32,2268
******00108 Operational,,ZPHS PLUS CHINALINGAYAPALEM,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,33-MPP_ZPP SCHOOLS,6 To 12,3-Co-educational,1-Rural,Kakumanu,Vallur,,,CHINALINGAYAPALEM CHINALINGAYAPALEM VALLUR(VILL) KAKUMANU(MANDAL) GUNTUR(DIST),522124,hm.chlplm[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682837/12,4682837,28/09/2024 11:25,2268
******01207 Operational,,ZPHS PLUS EMANI,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,33-MPP_ZPP SCHOOLS,6 To 12,3-Co-educational,1-Rural,Duggirala,Emani,,,EMANI EMANI EMANI(VILL) DUGGIRALA(MANDAL) GUNTUR(DIST),522308,zphighschool.emani[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4650409/12,4650409,27/01/2023 12:31,2268
******00910 Operational,,ZPHS (PLUS) KOLLIPARA,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,33-MPP_ZPP SCHOOLS,6 To 12,3-Co-educational,1-Rural,Kollipara,Kollipara,,,KOLLIPARA KOLLIPARA KOLLIPARA(VILL) KOLLIPARA(MANDAL) GUNTUR(DIST),522304,zphs.kollipara[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4681367/12,4681367,22/12/2025 14:53,2268
******00601 Operational,,ZPHS PLUS NIDAMARRU,,,,Andhra Pradesh,3-Pr. with Up.Pr. Sec. and H.Sec.,33-MPP_ZPP SCHOOLS,1 To 12,3-Co-educational,2-Urban,NA,,Mangalagiri (M) - Ward No.32,Mangalagiri-Municipality,"NIDAMARRU , (VILL) MANGALAGIRI(MANDAL) GUNTUR(DIST)",522503,hmzphsnidamarru[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679588/12,4679588,20/12/2025 13:21,2268
******01012 Operational,,ZPHS PLUS PERECHERLA,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,33-MPP_ZPP SCHOOLS,6 To 12,3-Co-educational,1-Rural,Medikonduru,Pericherla,,,PERECHERLA PERECHERLA PERICHERLA(VILL) MEDIKONDURU(MANDAL) GUNTUR(DIST),522009,rangaraju.bahatam[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680640/12,4680640,23/12/2025 11:28,2268
******00303 Operational,,ZPHS PLUS VELLALURU,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,33-MPP_ZPP SCHOOLS,6 To 12,3-Co-educational,1-Rural,Ponnur,Vellalur,,,VELLALUR(VILL) PONNURU (MNDL) VELLALUR(VILL) PONNURU(MANDAL) GUNTUR(DIST),522212,zphsvellaluru1966[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682882/12,4682882,23/12/2025 15:11,2268
******00705 Operational,,ZPHS PONNEKALLU,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,33-MPP_ZPP SCHOOLS,6 To 12,3-Co-educational,1-Rural,Tadikonda,Ponnekallu,,,PONNEKALLU PONNEKALLU PONNEKALLU(VILL) TADIKONDA(MANDAL) GUNTUR(DIST),522018,hmponnekallu[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679699/12,4679699,22/12/2025 10:54,2268
******01405 Operational,,ZPHS PONUGUPADU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Phirangipuram,Ponugupadu,,,PONUGUPAD PONUGUPADU PONUGUPADU(VILL) PHIRANGIPURAM(MANDAL) GUNTUR(DIST),522549,highschoolponugupadu51[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680582/12,4680582,20/06/2025 17:30,2268
******01204 Operational,,ZPHS POTHURU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,2-Urban,NA,,Guntur Ward No. 58,Guntur-Municipal Corporations,POTHURU POTHURU POTHURU(VILL) GUNTUR(MANDAL) GUNTUR(DIST),522005,gmadhumohan4u[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680833/12,4680833,20/12/2025 12:20,2268
******00804 Operational,,ZPHS P T PARRU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Ponnur,Patchalatadiparru,,,ZPHS PATCHALATADIPARRU VILLAGE GBC ROAD PONNUR MANDAL GUNTUR DT-522316,522316,zphsptparru[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682898/12,4682898,07/10/2024 16:23,2268
******00506 Operational,,ZPHS PUSULURU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Pedanandipadu,Pusulur,,,Opp PANCHAYAT OFFICE PUSULUR(VILLAGE) PEDANANDIPADU(MANDAL) GUNTUR(DIST),522235,zphspusuluru[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682802/12,4682802,22/12/2025 18:55,2268
******00806 Operational,,ZPHS RAVELA,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,33-MPP_ZPP SCHOOLS,6 To 12,3-Co-educational,1-Rural,Tadikonda,Ravela,,,RAVELA RAVELA RAVELA(VILL) TADIKONDA(MANDAL) GUNTUR(DIST),522018,zphsravela1412[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679706/12,4679706,22/12/2025 10:59,2268
******00605 Operational,,ZPHS REDDYPALEM,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,2-Urban,NA,,Guntur Ward No. 62,Guntur-Municipal Corporations,REDDY PALEM GUNTUR (VIL) GUNTUR (U)(VILL) GUNTUR(MANDAL) GUNTUR(DIST),522501,sudha.melam[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680757/12,4680757,20/12/2025 11:53,2268
******01005 Operational,,ZPHS RETURU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Kakumanu,Retur,,,RETURU RETUR RETUR(VILL) KAKUMANU(MANDAL) GUNTUR(DIST),522113,zphsreturu[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682869/12,4682869,28/09/2024 11:51,2268
******00208 Operational,,ZPHS REVENDRAPADU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Duggirala,Tummapudi,,,REVENDRAPADU REVENDRAPADU THUMMOPUDI(VILL) DUGGIRALA(MANDAL) GUNTUR(DIST),522302,zphrevendrapadu[at]rediffmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4681282/12,4681282,28/09/2024 10:54,2268
******00606 Operational,,ZPHS SANGAM JAGARLAMUDI,,,,Andhra Pradesh,5-Up. Pr. Secondary and Higher Sec,33-MPP_ZPP SCHOOLS,6 To 12,3-Co-educational,1-Rural,Tenali,Sangam Jagarlamudi,,,SANGAMJAGARLAMUDI SANGAM GARLAMUDI SANGAMJAGARLAMUDI(VILL) TENALI(MANDAL) GUNTUR(DIST),522213,hmsjmudi[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4681551/12,4681551,22/12/2025 14:46,2268
******00610 Operational,,ZPHS SEKURU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Chebrole,Sekuru,,,"SEKURU , SEKURU SEKUR(VILL) CHEBROLU(MANDAL) GUNTUR(DIST)",522213,zphs.sekuru610[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4650410/12,4650410,22/12/2025 11:59,2268
******00309 Operational,,ZPHS SIRIPURAM,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Medikonduru,Siripuram,,,NEAR PANCHAYAT OFFICE SIRIPURAM(VILL) MEDIKONDURU(MANDAL) GUNTUR(DIST),522401,zphssiripuram1946[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680596/12,4680596,23/12/2025 10:28,2268
******00404 Operational,,ZPHS Suddapalli,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,33-MPP_ZPP SCHOOLS,1 To 10,3-Co-educational,1-Rural,Chebrole,Suddapalle,,,"MAIN ROAD SUDDAPALLI , SUDDAPALLI(VILL) CHEBROLU(MANDAL) GUNTUR(DIST)",522213,mpupschoolsuddapalli729[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4681784/12,4681784,17/06/2025 18:39,2268
******00604 Operational,,ZPHS(SVVG) PEDAPALEM,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,1-Rural,Duggirala,Chinapalem,,,PEDAPALEM PEDAPALEM CHINA PALEM(VILL) DUGGIRALA(MANDAL) GUNTUR(DIST),522305,pedapalemzphs[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4681295/12,4681295,15/10/2020 12:18,2268
******00320 Operational,,Z.PHS TADEPALLI,,,,Andhra Pradesh,7-Upper Pr. and Secondary,33-MPP_ZPP SCHOOLS,6 To 10,3-Co-educational,2-Urban,NA,,Tadepalli Ward No.6,Tadepalli-Municipality,TADEPALLI-THADEPALLE-GUNTUR,522501,zphstadepalli[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679494/12,4679494,08/10/2024 12:03,2268
