udise_code,status,school_name,state,edu_district,edu_block,academic_year,school_category,school_management,class_range,school_type,school_location,lgd_block,lgd_village,lgd_ward,urban_local_body,address,pin_code,email,know_more_url,schooldetail_id,last_modified_time,total_results_hint
******90623 Operational,,SRI SS MANDIR PS NRT,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Narasaraopet (M) - Ward No.32,Narasaraopeta-Municipality,1st WARD (BURNPET) NARASARAOPETA NARASARAO PETA (M)(VILL) NARASARAOPETA(MANDAL) GUNTUR(DIST),522601,sisumandir1981[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682229/12,4682229,21/04/2023 15:31,2501
******01119 Operational,,SRI SSM VNK,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Vinukonda M Ward No 13,Vinukonda-Municipality,VINUKONDA(VILL) VINUKONDA (MNDL) VINUKONDA (PT)(VILL) VINUKONDA(MANDAL) GUNTUR(DIST),522647,srisaraswathi1982[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682462/12,4682462,21/04/2023 15:31,2501
******01008 Operational,,SRI SVN UPS GUTHIKONDA,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Piduguralla,Guttikonda,,,GUTHIKONDA GUTHIKONDA GUTHIKONDA(VILL) PIDUGURALLA(MANDAL) GUNTUR(DIST),522413,Nageswararaokotha45[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680125/12,4680125,21/04/2023 15:31,2501
******90606 Operational,,SRI TAGORE MPL PS NRT,,,,Andhra Pradesh,1-Primary,34-MUNCIPAL,1 To 5,3-Co-educational,2-Urban,NA,,Narasaraopet (M) - Ward No.19,Narasaraopeta-Municipality,19th WARD (VADDARA BAZAR) ARUNDELPET NARASARAO PETA (M)(VILL) NARASARAOPETA(MANDAL) GUNTUR(DIST),522601,tagoremplschool3228[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682215/12,4682215,15/10/2020 12:18,2501
******90629 Operational,,SRI TILAK MPL HS NRT,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,34-MUNCIPAL,1 To 10,3-Co-educational,2-Urban,NA,,Narasaraopet (M) - Ward No.11,Narasaraopeta-Municipality,1st WARD PRAKASANAGAR NARASARAO PETA (M)(VILL) NARASARAOPETA(MANDAL) GUNTUR(DIST),522601,Sritilakmplhighschool629[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682235/12,4682235,30/07/2025 17:23,2501
******01810 Permanently Closed,,SRI TIRUMALA PS,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,61-Unrecognised Schools,1 To 10,3-Co-educational,1-Rural,Nuzendla,Nuzendla,,,NA,522660,,https://kys.udiseplus.gov.in/#/schooldetail/4716090/12,4716090,15/10/2020 12:18,2501
******00927 Permanently Closed,,SRI USHODAYA HIGH SCHOOL N PURAL,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,61-Unrecognised Schools,1 To 10,3-Co-educational,1-Rural,Dachepalle,NA,,,NA,522414,,https://kys.udiseplus.gov.in/#/schooldetail/4715738/12,4715738,15/10/2020 12:18,2501
******02001 Operational,,SRI VEDHA VIDYA NIKETHAN,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,Piduguralla,,Piduguralla M Ward No 19,Piduguralla-Municipality,19th WARD BRGC COLONY PIDUGURALLA,522413,sureshthullimilli[at]gmail[dot]com,,,26/12/2025 11:16,2501
******00509 Operational,,SRI VENKATESH JANAPADU,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Piduguralla,Janapadu,,,JANAPADU JANAPADU JANAPADU(VILL) PIDUGURALLA(MANDAL) GUNTUR(DIST),522413,nvkjanapadu[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680100/12,4680100,21/04/2023 15:31,2501
******01343 Closed,Closed,SRI VENKATESWARA EM SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Nekarikallu,Nekarikallu,,,"MAIN ROAD NEKARIKALLU, NEAR INDIAN OIL PETROL BUNK",522615,,https://kys.udiseplus.gov.in/#/schooldetail/4721763/12,4721763,20/02/2025 13:12,2501
******00112 Operational,,SRI VENKATESWARA UP SCHOOL GUNDLAPALLI,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Nekarikallu,Gundlapalle,,,SRI VENKATESWARA UP SCHOOL GUNDLAPALLI NEKARIKALLU,522615,gangadharenturi.89[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680419/12,4680419,23/09/2024 14:25,2501
******00704 Operational,,SRI VENKATESWAR CONVENT,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Krosuru,Bayyavaram,,,BAYYAVARAM BAYYAVARAM BAYYAVARAM(VILL) KROSURU(MANDAL) GUNTUR(DIST),522402,g.viswanadh4[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679293/12,4679293,21/04/2023 15:31,2501
******01210 Operational,,SRI VIDHYANIKETHAN HS,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Bollapalle,Vellatur,,,VELLATUR BOLLAPALLI MANDAL GUNTUR DISTRICT,522657,,https://kys.udiseplus.gov.in/#/schooldetail/4680399/12,4680399,21/04/2023 15:31,2501
******00208 Permanently Closed,,SRI VIDWAN UPS - GUNDLAPADU,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Veldurthy,Gundlapadu,,,NA,522613,,https://kys.udiseplus.gov.in/#/schooldetail/4715819/12,4715819,15/10/2020 12:18,2501
******00307 Operational,,SRI VIDYA NIKETHAN,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Ipur,Muppalla,,,MUPPALLA(VILL) EPURU(MANDAL) GUNTUR(DIST),522661,srividyanikethan1998[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682346/12,4682346,16/06/2023 15:21,2501
******00916 Permanently Closed,,SRI VIGHNAN EM UP SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,61-Unrecognised Schools,1 To 7,3-Co-educational,1-Rural,Bollapalle,Bollapalle,,,NA,522663,,https://kys.udiseplus.gov.in/#/schooldetail/4715823/12,4715823,15/10/2020 12:18,2501
******01812 Operational,,SRI VIGNAN EMS,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Narasaraopet (M) - Ward No.32,Narasaraopeta-Municipality,"BARAMPET,NARASARAOPET",522601,srivignanemschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682164/12,4682164,21/03/2024 13:57,2501
******00336 Operational,,SRI VIGNAN PBLC PDRL,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,2-Urban,NA,,Piduguralla M Ward No 18,Piduguralla-Municipality,NEAR BRAMGARI TEMPLE PIDUGURALLA PIDUGURALLA(VILL) PIDUGURALLA(MANDAL) GUNTUR(DIST),522436,Karuchollagiri7522[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680067/12,4680067,21/04/2023 15:31,2501
******01568 Operational,,SRI VIJETHA ENGLISH MEDIUM SCHOOL VINUKONDA,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,2-Urban,NA,,NA,NA,SEETAIAH NAGAR BESIDE NEAR KALVAKATTA ROAD VINUKONDA,522647,srivijethaconceptschoolvnk[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4722008/12,4722008,20/12/2025 16:08,2501
******00420 Operational,,SRI VISWASANTHI HIGH SCHOOL KAREMPUDI ROAD NEKARIKALLU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Nekarikallu,Nekarikallu,,,"NEKARIKALLU VILLAGE,KAREMPUDI ROAD ,NEKARIKALLU MANDAL",522615,happyhamsa[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680435/12,4680435,24/09/2024 13:18,2501
******00415 Operational,,SRIVISWASANTHI HS NKLU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Nekarikallu,Nekarikallu,,,NEKARIKALLU NEKARIKALLU NEKARIKALLU(VILL) NAKARIKALLU(MANDAL) GUNTUR(DIST),522615,aksharaemschool24[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680432/12,4680432,24/09/2024 13:16,2501
******00414 Operational,,SRI VISWASANTHI PS NKALLU,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Nekarikallu,Nekarikallu,,,Nekarikallu Near Union Bank,522615,sriviswasanthi9999[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680431/12,4680431,24/09/2024 12:57,2501
******00517 Closed,Closed,SRI VISWA SANTHI SCHOOL CHGUNDLA,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Nekarikallu,Challagundla,,,CHALLAGUNDLA VILLAGE NEKARIKALLU MANDAL GUNTUR DIST,522615,naganjaneyulukancheti8[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680447/12,4680447,27/09/2024 10:30,2501
******00419 Operational,,SRI VISWASANTHI SCHOOL KAREMPUDI ROAD,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Nekarikallu,Nekarikallu,,,SRI VISWASANTHI SCHOOL KARAMPUDI ROAD NEKARIKALLU,522615,happyhamsa[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680434/12,4680434,24/09/2024 13:15,2501
******00529 Closed,Closed,SRIVIVEKA HS TM RENTACHINTALA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Rentachintala,Rentachintala,,,RENTACHINTALA RENTACHINTALA RENTACHINTALA(VILL) RENTACHINTALA(MANDAL) GUNTUR(DIST),522421,sriviveka740[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4678969/12,4678969,15/10/2020 12:18,2501
******01120 Operational,,SRI VIVEKANANDA HIGH SCHO,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 8,3-Co-educational,2-Urban,NA,,Vinukonda M Ward No 17,Vinukonda-Municipality,VINUKONDA(VILL) MAIN BAZAR VINUKONDA (MNDL) VINUKONDA (PT)(VILL) VINUKONDA(MANDAL) GUNTUR(DIST),522647,SvhsRafiq[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682463/12,4682463,21/04/2023 15:31,2501
******01132 Operational,,SRI VIVEKANANDA HS 2 W,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,Vinukonda M Ward No 17,Vinukonda-Municipality,2nd WARD(VINUKONDA) VINUKONDA (MNDL) VINUKONDA (PT)(VILL) VINUKONDA(MANDAL) GUNTUR(DIST),522647,svhsrafiq[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682473/12,4682473,22/07/2022 12:29,2501
******01010 Operational,,SRI VIVEKANANDA VIDYA NIKETAN (EM) HIGH SCHOOL,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Pedakurapadu,75-Tyallur,,,NEAR PETROL BUNK SATTENAPALLI ROAD 75 THYALLURUVILLAGE PEDAKURAPADUMANDAL,522020,nandurusireesha[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4721429/12,4721429,23/10/2025 17:24,2501
******00408 Operational,,SRI VIVEKANANDA VIDYANIKETHAN JR COLLEGE,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,1-Rural,Pedakurapadu,75-Tyallur,,,75 TYALLUR PEDAKURAPADU GUNTUR,522436,svvnjuniorcollege[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4719102/12,4719102,25/06/2021 19:14,2501
******00526 Permanently Closed,,SRI VIVEKA PS RENTACHINTALA,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Rentachintala,Rentachintala,,,NA,522421,,https://kys.udiseplus.gov.in/#/schooldetail/4678967/12,4678967,15/10/2020 12:18,2501
******00107 Permanently Closed,,SRI VIVEKA PUBLIC SCHOOL KANDULAVARIPALEM,,,,Andhra Pradesh,2-Primary with Upper Primary,61-Unrecognised Schools,1 To 7,3-Co-educational,1-Rural,Sattenapalle,Bhrugubanda,,,NA,522403,,https://kys.udiseplus.gov.in/#/schooldetail/4715782/12,4715782,15/10/2020 12:18,2501
******90614 Operational,,SRI ZAKIRHUSSAIN MPL PS,,,,Andhra Pradesh,1-Primary,34-MUNCIPAL,1 To 5,3-Co-educational,2-Urban,NA,,Narasaraopet (M) - Ward No.15,Narasaraopeta-Municipality,17th WARD VARAVAKATTA NARASARAO PETA (M)(VILL) NARASARAOPETA(MANDAL) GUNTUR(DIST),522601,bsireesha53[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682222/12,4682222,15/10/2020 12:18,2501
******90435 Operational,,SRI ZENITH EM HS,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,Macherla (M) - Ward No.13,Macherla-Municipality,13th WARD MACHERLA(MANDAL) GUNTUR(DIST),522426,nandimandalamsrinu11[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4678922/12,4678922,15/10/2020 12:18,2501
******02122 Operational,,SRI ZENITH EMS 13 WARD,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Macherla (M) - Ward No.12,Macherla-Municipality,13THE WARD 13THE WARD MACHERLA(VILL) MACHERLA(MANDAL) GUNTUR(DIST),522426,,https://kys.udiseplus.gov.in/#/schooldetail/4678207/12,4678207,21/04/2023 15:31,2501
******01005 Operational,,SRKH AIDED PS AMARAVATHI,,,,Andhra Pradesh,1-Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Amaravathi,Amaravathi,,,KOSURU ROAD AMARAVATHI OPP SBI BANK AMARAVATHI(VILL) AMARAVATHI(MANDAL) GUNTUR(DIST),522020,srkhhschoolamaravathi[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679359/12,4679359,23/12/2025 13:30,2501
******01010 Operational,,SRKHHS AMARAVATHI,,,,Andhra Pradesh,7-Upper Pr. and Secondary,35-Pvt.Aided,6 To 10,3-Co-educational,1-Rural,Amaravathi,Amaravathi,,,KROSUR ROAD AMARAVATHI AMARAVATHI(VILL) AMARAVATHI(MANDAL) GUNTUR(DIST),522020,srkhhschoolamaravathi[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679362/12,4679362,23/12/2025 13:29,2501
******01035 Operational,,SRKHHS ENGLISH MEDIUM AMARAVATHI,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Amaravathi,Amaravathi,,,KROSURU ROAD AMARAVATHI,522020,srkhhschoolamaravathi[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679373/12,4679373,26/12/2025 12:52,2501
******90659 Operational,,SRKO GOVT HIGH SCHOOL,,,,Andhra Pradesh,7-Upper Pr. and Secondary,10-State Govt.,6 To 10,3-Co-educational,2-Urban,NA,,Narasaraopet (M) - Ward No.31,Narasaraopeta-Municipality,SRINIVASA DELUX BURN PET NARASARAOPETA NARASARAO PETA (M)(VILL) NARASARAOPETA(MANDAL) GUNTUR(DIST),522601,satyambondili[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682259/12,4682259,30/07/2024 18:22,2501
******90654 Operational,,SRKO GOVT PRIMARY SCHOOL,,,,Andhra Pradesh,1-Primary,10-State Govt.,1 To 5,3-Co-educational,2-Urban,NA,,Narasaraopet (M) - Ward No.31,Narasaraopeta-Municipality,SRINIVASA DELUX BURN PET RD NARASARAOPETA NARASARAO PETA (M)(VILL) NARASARAOPETA(MANDAL) GUNTUR(DIST),522601,vavilalaroja[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4650332/12,4650332,30/07/2024 18:24,2501
******90283 Permanently Closed,,S R PUBLIC SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Chilakaluripet (M) - Ward No.19,Chilakaluripeta-Municipality,NA,522616,,https://kys.udiseplus.gov.in/#/schooldetail/4682766/12,4682766,15/10/2020 12:18,2501
******90239 Operational,,SSCRPS NRT CENTRE,,,,Andhra Pradesh,7-Upper Pr. and Secondary,39-Pvt.Unaided (CBSE Syllabus),6 To 10,3-Co-educational,2-Urban,NA,,Chilakaluripet (M) - Ward No.2,Chilakaluripeta-Municipality,02nd WARD CHILAKALURI PETA (M)(VILL) CHILAKALURIPETA(MANDAL) GUNTUR(DIST),522616,scrpschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682744/12,4682744,18/09/2024 10:00,2501
******01131 Permanently Closed,,SSSM UPS 2 W,,,,Andhra Pradesh,4-Upper Primary only,38-Pvt.Unaided,6 To 8,3-Co-educational,2-Urban,NA,,Vinukonda M Ward No 13,Vinukonda-Municipality,(PT)(VILL) VINUKONDA(MANDAL) GUNTUR(DIST),522647,srisaraswathi1982[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682472/12,4682472,19/12/2023 16:52,2501
******00851 Operational,,SS UPPER PRIMARY SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,2-Urban,NA,,Chilakaluripet (M) - Ward No.17,Chilakaluripeta-Municipality,"GANDHIPET, CHILAKALURIPET",522616,ssupperprimaryschool[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4721385/12,4721385,14/12/2023 16:38,2501
******01009 Closed,Closed,SSVN UPS AMARAVATHI,,,,Andhra Pradesh,2-Primary with Upper Primary,35-Pvt.Aided,1 To 5,3-Co-educational,1-Rural,Amaravathi,Amaravathi,,,AMARAVATHI AMARAVATHI AMARAVATHI(VILL) AMARAVATHI(MANDAL) GUNTUR(DIST),522020,ssvnupamaravathi[at]yahoo[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679361/12,4679361,10/05/2022 17:33,2501
******00351 Operational,,STANINS HS PDRL,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,Piduguralla Ward No 22,Piduguralla-Municipality,RTC BUS STAND PIDUGURALLA PIDUGURALLA(VILL) PIDUGURALLA(MANDAL) GUNTUR(DIST),522413,stanns.pdrl[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680069/12,4680069,15/10/2020 12:18,2501
******01502 Operational,,ST ANNAS USHODAYA INTEGRATED SPECIAL SCHOOL,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,42-Pvt.Unaided (Deaf and Dumb),1 To 10,3-Co-educational,1-Rural,Vinukonda,Vittamrajupalle,,,Vitamrajuapaali village vinukonda mandal,522647,stannsushodaya941[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682527/12,4682527,22/07/2022 12:45,2501
******01571 Operational,,ST. ANNE'S JUNIOR COLLEGE FOR GIRLS - EDLAPADU,,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,2-Girls,1-Rural,Edlapadu,Edlapadu,,,ST ANNES JUNIOR COLLEGE FOR GIRLS EDLAPADU,522233,stannes1958[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4722009/12,4722009,26/12/2025 16:14,2501
******00815 Operational,,ST ANNES SCHOOL,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Edlapadu,Edlapadu,,,Near devalayam street,522233,stannes1958[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4681968/12,4681968,25/09/2024 11:10,2501
******90436 Operational,,ST ANNS EM HS,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,2-Urban,NA,,Macherla (M) - Ward No. 20,Macherla-Municipality,Nagarjuna Sagar Road Macherla Guntur Dist,522426,stannsemschool.macherla[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4678923/12,4678923,15/10/2020 12:18,2501
******00417 Operational,,ST ANNS EM HS KROSURU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Krosuru,Krosuru,,,KROSURU KROSURU KROSUR(VILL) KROSURU(MANDAL) GUNTUR(DIST),522410,krosurstanns[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679280/12,4679280,15/10/2020 12:18,2501
******00316 Operational,,ST. ANNS EM PIDUGURALLA,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Piduguralla M Ward No 18,Piduguralla-Municipality,OPP BUS STAND PIDUGURALLA PIDUGURALLA(VILL) PIDUGURALLA(MANDAL) GUNTUR(DIST),522413,stanns.pdrl[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4680059/12,4680059,16/06/2023 15:21,2501
******90420 Operational,,ST ANNS EM PS MACHARLA,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,2-Urban,NA,,Macherla (M) - Ward No. 20,Macherla-Municipality,SAGAR ROAD 24TH WARD MACHERLA(VILL) MACHERLA(MANDAL) GUNTUR(DIST),522426,stannsemschool.macherla2[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4678241/12,4678241,16/06/2023 15:21,2501
******00508 Operational,,ST ANNS EMPS RENTACHINTALA,,,,Andhra Pradesh,1-Primary,38-Pvt.Unaided,1 To 5,3-Co-educational,1-Rural,Rentachintala,Rentachintala,,,RENTACHINTALA(VILL) RENTACHINTALA(MANDAL) RENTACHINTALA(VILL) RENTACHINTALA(MANDAL) GUNTUR(DIST),522421,stannsemschoolrentachintala[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4678946/12,4678946,21/04/2023 15:31,2501
******00708 Operational,,ST ANNS EM SCHOOL THALLACHERUVU,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Atchempet,Tallacheruvu,,,MAIN ROAD TALLACHERUVU,522409,thallacheruvustanns[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679194/12,4679194,21/09/2024 14:37,2501
******01316 Operational,,ST.ANNS EMS PK PADU,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,1-Rural,Pedakurapadu,Pedakurapadu,,,PEDAKURAPADU PEDAKURAPADU PEDAKURAPADU(VILL) PEDAKURAPADU(MANDAL) GUNTUR(DIST),522402,stannspkpadu1999[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4679764/12,4679764,17/09/2024 12:00,2501
******00611 Operational,,ST ANNS EMS THUBADU,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Nadendla,Tubadu,,,THUBADU THUBADU THUBADU(VILL) NADENDLA(MANDAL) GUNTUR(DIST),522234,,https://kys.udiseplus.gov.in/#/schooldetail/4682028/12,4682028,05/03/2024 18:07,2501
******00513 Operational,,ST.ANNS ENGLISH MEDIUM SCHOOL,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Narasaraopeta,Ravipadu,,,near the church ravipadu,522603,st.annsravipadu123[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682111/12,4682111,24/12/2025 19:45,2501
******01152 Operational,,ST. ANN'S ENGLISH MEDIUM SCHOOL V P SOUTH,,,,Andhra Pradesh,2-Primary with Upper Primary,38-Pvt.Unaided,1 To 7,3-Co-educational,1-Rural,Macherla,Nagulavaram,,,"OPPOSITE SAGARAMATA CHURCH, V P SOUTH, MACHERLA",522439,,https://kys.udiseplus.gov.in/#/schooldetail/4721632/12,4721632,19/01/2026 12:28,2501
******90427 Operational,,ST.ANNS(G) HS MACHARLA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,35-Pvt.Aided,6 To 10,2-Girls,2-Urban,NA,,Macherla (M) - Ward No. 20,Macherla-Municipality,8th WARD MACHERLA MACHERLA(MANDAL) GUNTUR(DIST),522426,johnkennedystanns[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4678918/12,4678918,15/10/2020 12:18,2501
******02137 Permanently Closed,,ST ANNS G V R (GIRLS),,,,Andhra Pradesh,11-Higher Secondary only/Jr. College,38-Pvt.Unaided,11 To 12,3-Co-educational,2-Urban,NA,,Macherla (M) - Ward No.9,Macherla-Municipality,NA,522426,,https://kys.udiseplus.gov.in/#/schooldetail/4715716/12,4715716,15/10/2020 12:18,2501
******00518 Operational,,ST ANNS HS EM RENTACHINTALA,,,,Andhra Pradesh,7-Upper Pr. and Secondary,38-Pvt.Unaided,6 To 10,3-Co-educational,1-Rural,Rentachintala,Rentachintala,,,RENTACHINTALA RENTACHINTALA RENTACHINTALA(VILL) RENTACHINTALA(MANDAL) GUNTUR(DIST),522421,stannsemschoolrentachintala[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4678953/12,4678953,15/10/2020 12:18,2501
******00506 Closed,Closed,ST. ANNSHS (G)RAVIPADU,,,,Andhra Pradesh,7-Upper Pr. and Secondary,35-Pvt.Aided,6 To 10,2-Girls,1-Rural,Narasaraopeta,Ravipadu,,,RAVIPADU RAVIPADU RAVIPADU(VILL) NARASARAOPETA(MANDAL) GUNTUR(DIST),522603,stanns1984[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682102/12,4682102,27/01/2023 13:41,2501
******90647 Operational,,ST ANNS HS NRT,,,,Andhra Pradesh,6-Pr. Up Pr. and Secondary Only,38-Pvt.Unaided,1 To 10,3-Co-educational,2-Urban,NA,,Narasaraopet (M) - Ward No.14,Narasaraopeta-Municipality,1st WARD PRAKASH NAGAR NARASARAO PETA (M)(VILL) NARASARAOPETA(MANDAL) GUNTUR(DIST),522601,stannes.nrt[at]gmail[dot]com,https://kys.udiseplus.gov.in/#/schooldetail/4682250/12,4682250,26/12/2025 08:27,2501
